Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-08-08,Montpellier,Dijon,1,1,D
2026-08-08,Nantes,RED Star FC 93,0,1,A
2026-08-08,Clermont Foot,Reims,0,0,D
2026-08-08,Metz,Guingamp,2,1,H
2026-08-08,Sochaux,Saint Etienne,0,3,A
2026-08-08,PAU,Annecy,0,1,A
2026-08-08,Boulogne,Nancy,0,0,D
2026-08-08,Rodez,Laval,3,1,H
2026-08-08,Dunkerque,Grenoble,4,2,H
2026-08-14,Dijon,PAU,0,1,A
2026-08-14,Guingamp,Boulogne,1,0,H
2026-08-14,Reims,Dunkerque,3,3,D
2026-08-14,Grenoble,Metz,0,0,D
2026-08-14,Nancy,Montpellier,0,1,A
2026-08-14,RED Star FC 93,Sochaux,0,0,D
2026-08-14,Laval,Nantes,2,1,H
2026-08-14,Saint Etienne,Clermont Foot,3,1,H
2026-08-14,Annecy,Rodez,2,0,H
2026-08-21,Clermont Foot,Dijon,1,1,D
2026-08-21,Sochaux,Guingamp,1,0,H
2026-08-21,PAU,Nancy,0,1,A
2026-08-21,Boulogne,RED Star FC 93,1,1,D
2026-08-21,Dunkerque,Montpellier,0,1,A
2026-08-22,Nantes,Rodez,2,5,A
2026-08-22,Metz,Laval,1,1,D
2026-08-22,Saint Etienne,Grenoble,4,0,H
2026-08-24,Reims,Annecy,3,1,H
