Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-08-26,Karmiotissa,Nea Salamis,1,2,A
2022-08-27,Olympiakos,Anorthosis,1,2,A
2022-08-28,Aris,AEL,2,1,H
2022-08-28,Apoel Nicosia,Pafos,1,1,D
2022-08-29,Akritas,Omonia Nicosia,1,0,H
2022-08-29,AEK Larnaca,Doxa,0,0,D
2022-08-30,Apollon Limassol,Enosis,1,0,H
2022-09-02,Aris,Olympiakos,5,0,H
2022-09-02,Pafos,Karmiotissa,4,0,H
2022-09-03,Doxa,Apollon Limassol,0,1,A
2022-09-03,Omonia Nicosia,AEK Larnaca,3,2,H
2022-09-04,AEL,Enosis,0,1,A
2022-09-04,Anorthosis,Apoel Nicosia,0,2,A
2022-09-05,Nea Salamis,Akritas,2,1,H
2022-09-09,Enosis,Doxa,1,2,A
2022-09-09,Karmiotissa,Anorthosis,0,2,A
2022-09-10,Akritas,Pafos,0,4,A
2022-09-10,Apoel Nicosia,Aris,0,1,A
2022-09-11,Apollon Limassol,Omonia Nicosia,2,1,H
2022-09-11,AEK Larnaca,Nea Salamis,1,0,H
2022-09-12,Olympiakos,AEL,0,0,D
2022-09-15,Aris,Karmiotissa,1,2,A
2022-09-16,AEL,Doxa,1,2,A
2022-09-16,Anorthosis,Akritas,1,1,D
2022-09-17,Olympiakos,Apoel Nicosia,0,2,A
2022-09-18,Nea Salamis,Apollon Limassol,1,1,D
2022-09-18,Pafos,AEK Larnaca,1,0,H
2022-09-18,Omonia Nicosia,Enosis,4,0,H
2022-10-01,Apollon Limassol,Pafos,1,1,D
2022-10-01,Doxa,Omonia Nicosia,0,2,A
2022-10-01,AEK Larnaca,Anorthosis,4,0,H
2022-10-02,Apoel Nicosia,AEL,0,0,D
2022-10-02,Akritas,Aris,0,3,A
2022-10-03,Enosis,Nea Salamis,2,0,H
2022-10-03,Karmiotissa,Olympiakos,1,0,H
2022-10-07,Apoel Nicosia,Karmiotissa,0,0,D
2022-10-08,Nea Salamis,Doxa,1,0,H
2022-10-08,Pafos,Enosis,3,0,H
2022-10-09,Olympiakos,Akritas,1,0,H
2022-10-09,Aris,AEK Larnaca,1,2,A
2022-10-10,Anorthosis,Apollon Limassol,0,1,A
2022-10-10,AEL,Omonia Nicosia,1,0,H
2022-10-14,Doxa,Pafos,0,3,A
2022-10-15,Enosis,Anorthosis,1,1,D
2022-10-16,Karmiotissa,AEL,1,2,A
2022-10-16,Akritas,Apoel Nicosia,1,2,A
2022-10-17,Apollon Limassol,Aris,0,3,A
2022-10-17,AEK Larnaca,Olympiakos,4,2,H
2022-10-17,Omonia Nicosia,Nea Salamis,0,1,A
2022-10-21,Anorthosis,Doxa,3,0,H
2022-10-21,Olympiakos,Apollon Limassol,1,1,D
2022-10-22,Pafos,Omonia Nicosia,3,0,H
